# BLASTP 2.17.0+
# Query: BolO_8g45670.1
# Database: Araport11_prot_db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 9 hits found
# Query: BroT07.C04g45770.1
# Database: Araport11_prot_db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 9 hits found
BroT07.C04g45770.1	AT2G25930.1	59.777	537	132	17	96	561	169	692	2.04e-156	463
BroT07.C04g45770.1	AT2G25930.1	63.057	157	44	7	1	151	1	149	5.40e-44	166
BroT07.C04g45770.1	AT3G21320.1	27.406	613	307	22	5	560	5	536	1.02e-35	140
BroT07.C04g45770.1	AT1G15040.1	24.545	110	70	3	284	389	175	275	0.060	35.8
BroT07.C04g45770.1	AT5G67390.1	28.571	35	25	0	217	251	13	47	2.2	30.0
BroT07.C04g45770.1	AT5G67300.1	30.159	63	42	1	314	376	119	179	2.3	30.4
BroT07.C04g45770.1	AT1G34180.2	34.783	69	37	2	426	488	406	472	3.8	30.0
BroT07.C04g45770.1	AT5G61300.1	29.730	37	20	1	218	254	40	70	6.9	29.3
BroT07.C04g45770.1	AT3G13360.2	37.037	27	17	0	403	429	182	208	7.5	29.3
# BLASTP 2.17.0+
# Query: BroT19.C08g40660.1
# Database: Araport11_prot_db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 9 hits found
BroT19.C08g40660.1	AT2G25930.1	57.762	715	150	30	2	589	1	690	0.0	574
BroT19.C08g40660.1	AT3G21320.1	25.908	633	314	24	6	587	5	533	1.29e-30	125
BroT19.C08g40660.1	AT3G13290.1	38.889	72	39	2	428	495	13	83	0.27	34.3
BroT19.C08g40660.1	AT5G60740.1	28.571	140	85	6	167	293	797	934	1.1	32.0
BroT19.C08g40660.1	AT3G51910.1	42.857	35	20	0	483	517	149	183	1.6	31.2
BroT19.C08g40660.1	AT5G67390.1	28.571	35	25	0	237	271	13	47	2.6	30.0
BroT19.C08g40660.1	AT3G28470.1	29.032	62	42	2	288	348	232	292	5.6	29.3
BroT19.C08g40660.1	AT5G61300.1	32.432	37	19	1	238	274	40	70	7.8	29.3
BroT19.C08g40660.1	AT3G59550.1	28.070	57	37	1	256	308	58	114	9.2	28.9
# BLASTP 2.17.0+
# Query: BroT19.C04g45990.1
# Database: Araport11_prot_db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 9 hits found
BroT19.C04g45990.1	AT2G25930.1	59.777	537	132	17	96	561	169	692	2.04e-156	463
BroT19.C04g45990.1	AT2G25930.1	63.057	157	44	7	1	151	1	149	5.40e-44	166
BroT19.C04g45990.1	AT3G21320.1	27.406	613	307	22	5	560	5	536	1.02e-35	140
BroT19.C04g45990.1	AT1G15040.1	24.545	110	70	3	284	389	175	275	0.060	35.8
BroT19.C04g45990.1	AT5G67390.1	28.571	35	25	0	217	251	13	47	2.2	30.0
BroT19.C04g45990.1	AT5G67300.1	30.159	63	42	1	314	376	119	179	2.3	30.4
BroT19.C04g45990.1	AT1G34180.2	34.783	69	37	2	426	488	406	472	3.8	30.0
BroT19.C04g45990.1	AT5G61300.1	29.730	37	20	1	218	254	40	70	6.9	29.3
BroT19.C04g45990.1	AT3G13360.2	37.037	27	17	0	403	429	182	208	7.5	29.3
# BLASTP 2.17.0+
# Query: rna-XM_013781351.1
# Database: Araport11_prot_db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 9 hits found
rna-XM_013781351.1	AT2G25930.1	59.777	537	132	17	96	561	169	692	2.04e-156	463
rna-XM_013781351.1	AT2G25930.1	63.057	157	44	7	1	151	1	149	5.40e-44	166
rna-XM_013781351.1	AT3G21320.1	27.406	613	307	22	5	560	5	536	1.02e-35	140
rna-XM_013781351.1	AT1G15040.1	24.545	110	70	3	284	389	175	275	0.060	35.8
rna-XM_013781351.1	AT5G67390.1	28.571	35	25	0	217	251	13	47	2.2	30.0
rna-XM_013781351.1	AT5G67300.1	30.159	63	42	1	314	376	119	179	2.3	30.4
rna-XM_013781351.1	AT1G34180.2	34.783	69	37	2	426	488	406	472	3.8	30.0
rna-XM_013781351.1	AT5G61300.1	29.730	37	20	1	218	254	40	70	6.9	29.3
rna-XM_013781351.1	AT3G13360.2	37.037	27	17	0	403	429	182	208	7.5	29.3
# BLASTP 2.17.0+
# Query: BroT13.C04g45650.1
# Database: Araport11_prot_db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 12 hits found
BroT13.C04g45650.1	AT2G25930.1	62.372	489	102	17	121	540	215	690	2.74e-154	457
BroT13.C04g45650.1	AT2G25930.1	52.903	155	42	7	1	130	1	149	2.21e-32	131
BroT13.C04g45650.1	AT3G21320.1	27.632	608	287	25	5	538	5	533	1.23e-31	128
BroT13.C04g45650.1	AT1G15040.1	24.545	110	70	3	265	370	175	275	0.11	34.7
BroT13.C04g45650.1	AT5G67390.1	28.571	35	25	0	198	232	13	47	2.0	30.0
BroT13.C04g45650.1	AT3G50190.1	26.000	100	58	4	379	474	101	188	2.3	30.8
BroT13.C04g45650.1	AT5G67300.1	26.744	86	57	2	276	357	96	179	2.4	30.4
BroT13.C04g45650.1	AT1G34180.2	34.783	69	37	2	407	469	406	472	4.1	30.0
BroT13.C04g45650.1	AT1G34140.1	31.915	94	54	5	321	412	314	399	5.5	29.3
BroT13.C04g45650.1	AT5G58000.2	27.083	48	35	0	152	199	29	76	5.5	29.6
BroT13.C04g45650.1	AT5G61300.1	29.730	37	20	1	199	235	40	70	6.1	29.3
BroT13.C04g45650.1	AT3G13360.2	37.037	27	17	0	384	410	182	208	7.8	28.9
# BLASTP 2.17.0+
# Query: BroT22.C08g39200.1
# Database: Araport11_prot_db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 11 hits found
BroT22.C08g39200.1	AT2G25930.1	57.263	716	146	29	1	582	1	690	0.0	575
BroT22.C08g39200.1	AT3G21320.1	25.440	625	321	21	5	580	5	533	1.02e-31	129
BroT22.C08g39200.1	AT3G51910.1	48.485	33	17	0	481	513	151	183	0.25	33.5
BroT22.C08g39200.1	AT3G28470.1	27.419	62	43	2	282	342	232	292	5.6	29.3
BroT22.C08g39200.1	AT5G43710.1	30.667	75	34	4	142	204	445	513	5.6	29.6
BroT22.C08g39200.1	AT5G61300.1	32.432	37	19	1	232	268	40	70	6.4	29.3
BroT22.C08g39200.1	AT3G13290.1	33.333	75	37	2	426	491	13	83	7.1	29.3
BroT22.C08g39200.1	AT4G29700.1	46.429	28	12	1	428	452	97	124	7.5	29.3
BroT22.C08g39200.1	AT4G27430.1	34.146	41	27	0	396	436	287	327	8.4	29.3
BroT22.C08g39200.1	AT3G59550.1	28.070	57	37	1	250	302	58	114	8.7	28.9
BroT22.C08g39200.1	AT5G67390.1	29.412	34	24	0	232	265	14	47	9.7	28.1
# BLASTP 2.17.0+
# Query: BroT17.C08g42200.1
# Database: Araport11_prot_db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 9 hits found
BroT17.C08g42200.1	AT2G25930.1	58.345	713	143	30	1	582	1	690	0.0	582
BroT17.C08g42200.1	AT3G21320.1	25.990	631	310	24	5	580	5	533	6.56e-32	129
BroT17.C08g42200.1	AT3G51910.1	45.455	33	18	0	481	513	151	183	1.4	31.2
BroT17.C08g42200.1	AT3G13290.1	35.616	73	41	2	423	491	13	83	1.8	31.6
BroT17.C08g42200.1	AT5G67390.1	28.571	35	25	0	232	266	13	47	2.4	30.0
BroT17.C08g42200.1	AT4G29700.1	43.333	30	14	1	425	451	97	126	4.2	30.0
BroT17.C08g42200.1	AT5G43710.1	30.667	75	34	4	143	205	445	513	5.9	29.6
BroT17.C08g42200.1	AT5G61300.1	32.432	37	19	1	233	269	40	70	7.4	29.3
BroT17.C08g42200.1	AT3G59550.1	28.070	57	37	1	251	303	58	114	9.5	28.9
# BLASTP 2.17.0+
# Query: BroT13.C04g45680.1
# Database: Araport11_prot_db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 9 hits found
BroT13.C04g45680.1	AT2G25930.1	53.510	527	147	15	96	529	169	690	4.56e-136	409
BroT13.C04g45680.1	AT2G25930.1	63.057	157	44	7	1	151	1	149	2.56e-45	169
BroT13.C04g45680.1	AT3G21320.1	27.491	582	310	20	5	527	5	533	1.24e-34	136
BroT13.C04g45680.1	AT1G15040.1	24.545	110	70	3	286	391	175	275	0.066	35.4
BroT13.C04g45680.1	AT5G67300.1	26.744	86	57	2	297	378	96	179	3.3	30.0
BroT13.C04g45680.1	AT5G61300.1	29.730	37	20	1	220	256	40	70	4.8	29.6
BroT13.C04g45680.1	AT5G67390.1	29.412	34	24	0	220	253	14	47	6.7	28.5
BroT13.C04g45680.1	AT5G58000.2	27.083	48	35	0	173	220	29	76	6.9	29.3
BroT13.C04g45680.1	AT3G59290.1	23.762	101	74	3	95	194	105	203	8.3	28.9
# BLASTP 2.17.0+
# Query: rna-XM_013749374.1
# Database: Araport11_prot_db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 8 hits found
rna-XM_013749374.1	AT2G25930.1	57.242	718	152	27	1	591	1	690	0.0	582
rna-XM_013749374.1	AT3G21320.1	25.868	634	316	24	5	589	5	533	3.63e-30	124
rna-XM_013749374.1	AT3G13290.1	38.889	72	39	2	430	497	13	83	0.21	34.3
rna-XM_013749374.1	AT3G51910.1	45.714	35	19	0	485	519	149	183	0.25	33.5
rna-XM_013749374.1	AT5G67390.1	28.571	35	25	0	235	269	13	47	2.8	29.6
rna-XM_013749374.1	AT3G59550.1	29.825	57	36	1	254	306	58	114	3.6	30.4
rna-XM_013749374.1	AT4G29700.1	43.333	30	14	1	432	458	97	126	4.4	30.0
rna-XM_013749374.1	AT5G61300.1	25.373	67	36	2	206	272	18	70	5.7	29.6
# BLASTP 2.17.0+
# Query: BroT08.C04g45600.1
# Database: Araport11_prot_db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 11 hits found
BroT08.C04g45600.1	AT2G25930.1	60.256	546	133	19	96	579	169	692	4.89e-162	478
BroT08.C04g45600.1	AT2G25930.1	49.558	226	93	9	1	216	1	215	1.79e-43	164
BroT08.C04g45600.1	AT3G21320.1	26.592	628	311	22	5	578	5	536	4.10e-35	139
BroT08.C04g45600.1	AT1G15040.1	24.545	110	70	3	292	397	175	275	0.40	33.1
BroT08.C04g45600.1	AT5G67300.1	30.159	63	42	1	322	384	119	179	1.7	30.8
BroT08.C04g45600.1	AT2G20190.1	28.125	64	41	1	443	501	988	1051	2.2	31.2
BroT08.C04g45600.1	AT3G17230.1	37.255	51	27	1	525	570	97	147	5.4	28.9
BroT08.C04g45600.1	AT5G61300.1	29.730	37	20	1	226	262	40	70	7.0	29.3
BroT08.C04g45600.1	AT3G13360.2	37.037	27	17	0	411	437	182	208	8.1	28.9
BroT08.C04g45600.1	AT5G67390.1	29.412	34	24	0	226	259	14	47	8.9	28.1
BroT08.C04g45600.1	AT1G73730.1	30.952	42	26	1	196	234	18	59	9.4	28.9
# BLASTP 2.17.0+
# Query: BolO_4g49770.1
# Database: Araport11_prot_db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 13 hits found
BolO_4g49770.1	AT2G25930.1	58.692	535	139	17	96	561	169	690	1.83e-155	461
BolO_4g49770.1	AT2G25930.1	63.057	157	44	7	1	151	1	149	6.43e-45	168
BolO_4g49770.1	AT3G21320.1	27.524	614	301	25	5	559	5	533	7.79e-35	137
BolO_4g49770.1	AT1G15040.1	24.545	110	70	3	286	391	175	275	0.11	34.7
BolO_4g49770.1	AT5G67390.1	28.571	35	25	0	219	253	13	47	2.0	30.0
BolO_4g49770.1	AT5G67300.1	26.744	86	57	2	297	378	96	179	2.3	30.4
BolO_4g49770.1	AT3G50190.1	26.000	100	58	4	400	495	101	188	3.3	30.4
BolO_4g49770.1	AT1G34180.2	34.783	69	37	2	428	490	406	472	4.2	30.0
BolO_4g49770.1	AT1G34140.1	31.915	94	54	5	342	433	314	399	4.3	29.6
BolO_4g49770.1	AT5G61300.1	29.730	37	20	1	220	256	40	70	6.6	29.3
BolO_4g49770.1	AT5G58000.2	27.083	48	35	0	173	220	29	76	6.9	29.3
BolO_4g49770.1	AT3G59290.1	23.762	101	74	3	95	194	105	203	7.2	29.3
BolO_4g49770.1	AT3G13360.2	37.037	27	17	0	405	431	182	208	7.8	28.9
# BLASTP 2.17.0+
# Query: BroT06.C08g38190.1
# Database: Araport11_prot_db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 8 hits found
BroT06.C08g38190.1	AT2G25930.1	57.242	718	152	27	1	591	1	690	0.0	582
BroT06.C08g38190.1	AT3G21320.1	25.868	634	316	24	5	589	5	533	3.63e-30	124
BroT06.C08g38190.1	AT3G13290.1	38.889	72	39	2	430	497	13	83	0.21	34.3
BroT06.C08g38190.1	AT3G51910.1	45.714	35	19	0	485	519	149	183	0.25	33.5
BroT06.C08g38190.1	AT5G67390.1	28.571	35	25	0	235	269	13	47	2.8	29.6
BroT06.C08g38190.1	AT3G59550.1	29.825	57	36	1	254	306	58	114	3.6	30.4
BroT06.C08g38190.1	AT4G29700.1	43.333	30	14	1	432	458	97	126	4.4	30.0
BroT06.C08g38190.1	AT5G61300.1	25.373	67	36	2	206	272	18	70	5.7	29.6
# BLASTP 2.17.0+
# Query: BroT02.C08g40110.1
# Database: Araport11_prot_db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 9 hits found
BroT02.C08g40110.1	AT2G25930.1	57.163	719	149	29	1	589	1	690	0.0	579
BroT02.C08g40110.1	AT3G21320.1	25.750	633	316	23	5	587	5	533	6.12e-30	123
BroT02.C08g40110.1	AT3G13290.1	38.356	73	37	2	429	495	13	83	0.58	33.1
BroT02.C08g40110.1	AT3G51910.1	42.857	35	20	0	483	517	149	183	1.5	31.2
BroT02.C08g40110.1	AT5G67390.1	28.571	35	25	0	234	268	13	47	2.7	29.6
BroT02.C08g40110.1	AT3G59550.1	29.825	57	36	1	253	305	58	114	3.4	30.4
BroT02.C08g40110.1	AT4G29700.1	43.333	30	14	1	431	457	97	126	4.4	30.0
BroT02.C08g40110.1	AT5G61300.1	25.373	67	36	2	205	271	18	70	4.7	30.0
BroT02.C08g40110.1	AT5G43710.1	30.667	75	36	4	143	207	445	513	9.4	28.9
# BLASTP 2.17.0+
# Query: BroT10.C04g46400.1
# Database: Araport11_prot_db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 13 hits found
BroT10.C04g46400.1	AT2G25930.1	58.692	535	139	17	96	561	169	690	1.83e-155	461
BroT10.C04g46400.1	AT2G25930.1	63.057	157	44	7	1	151	1	149	6.43e-45	168
BroT10.C04g46400.1	AT3G21320.1	27.524	614	301	25	5	559	5	533	7.79e-35	137
BroT10.C04g46400.1	AT1G15040.1	24.545	110	70	3	286	391	175	275	0.11	34.7
BroT10.C04g46400.1	AT5G67390.1	28.571	35	25	0	219	253	13	47	2.0	30.0
BroT10.C04g46400.1	AT5G67300.1	26.744	86	57	2	297	378	96	179	2.3	30.4
BroT10.C04g46400.1	AT3G50190.1	26.000	100	58	4	400	495	101	188	3.3	30.4
BroT10.C04g46400.1	AT1G34180.2	34.783	69	37	2	428	490	406	472	4.2	30.0
BroT10.C04g46400.1	AT1G34140.1	31.915	94	54	5	342	433	314	399	4.3	29.6
BroT10.C04g46400.1	AT5G61300.1	29.730	37	20	1	220	256	40	70	6.6	29.3
BroT10.C04g46400.1	AT5G58000.2	27.083	48	35	0	173	220	29	76	6.9	29.3
BroT10.C04g46400.1	AT3G59290.1	23.762	101	74	3	95	194	105	203	7.2	29.3
BroT10.C04g46400.1	AT3G13360.2	37.037	27	17	0	405	431	182	208	7.8	28.9
# BLASTP 2.17.0+
# Query: BroT02.C04g45210.1
# Database: Araport11_prot_db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 13 hits found
BroT02.C04g45210.1	AT2G25930.1	58.692	535	139	17	96	561	169	690	1.83e-155	461
BroT02.C04g45210.1	AT2G25930.1	63.057	157	44	7	1	151	1	149	6.43e-45	168
BroT02.C04g45210.1	AT3G21320.1	27.524	614	301	25	5	559	5	533	7.79e-35	137
BroT02.C04g45210.1	AT1G15040.1	24.545	110	70	3	286	391	175	275	0.11	34.7
BroT02.C04g45210.1	AT5G67390.1	28.571	35	25	0	219	253	13	47	2.0	30.0
BroT02.C04g45210.1	AT5G67300.1	26.744	86	57	2	297	378	96	179	2.3	30.4
BroT02.C04g45210.1	AT3G50190.1	26.000	100	58	4	400	495	101	188	3.3	30.4
BroT02.C04g45210.1	AT1G34180.2	34.783	69	37	2	428	490	406	472	4.2	30.0
BroT02.C04g45210.1	AT1G34140.1	31.915	94	54	5	342	433	314	399	4.3	29.6
BroT02.C04g45210.1	AT5G61300.1	29.730	37	20	1	220	256	40	70	6.6	29.3
BroT02.C04g45210.1	AT5G58000.2	27.083	48	35	0	173	220	29	76	6.9	29.3
BroT02.C04g45210.1	AT3G59290.1	23.762	101	74	3	95	194	105	203	7.2	29.3
BroT02.C04g45210.1	AT3G13360.2	37.037	27	17	0	405	431	182	208	7.8	28.9
# BLASTP 2.17.0+
# Query: BroT13.C08g39640.1
# Database: Araport11_prot_db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 10 hits found
BroT13.C08g39640.1	AT2G25930.1	57.865	712	144	30	1	578	1	690	0.0	580
BroT13.C08g39640.1	AT3G21320.1	26.375	618	320	23	5	576	5	533	1.53e-32	131
BroT13.C08g39640.1	AT3G51910.1	33.929	56	34	1	457	509	128	183	1.2	31.2
BroT13.C08g39640.1	AT4G29700.1	28.736	87	46	5	414	487	83	166	3.3	30.4
BroT13.C08g39640.1	AT5G43710.1	30.667	75	34	4	143	205	445	513	6.6	29.3
BroT13.C08g39640.1	AT5G61300.1	32.432	37	19	1	233	269	40	70	7.0	29.3
BroT13.C08g39640.1	AT4G37670.2	27.119	59	37	2	412	470	360	412	8.2	29.3
BroT13.C08g39640.1	AT4G27430.1	48.276	29	14	1	405	432	299	327	8.3	29.3
BroT13.C08g39640.1	AT3G59550.1	28.070	57	37	1	251	303	58	114	8.8	28.9
BroT13.C08g39640.1	AT5G67390.1	29.412	34	24	0	233	266	14	47	10.0	28.1
# BLASTP 2.17.0+
# Query: bro8G04566.1
# Database: Araport11_prot_db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 9 hits found
bro8G04566.1	AT2G25930.1	57.762	715	150	30	2	589	1	690	0.0	574
bro8G04566.1	AT3G21320.1	25.908	633	314	24	6	587	5	533	1.29e-30	125
bro8G04566.1	AT3G13290.1	38.889	72	39	2	428	495	13	83	0.27	34.3
bro8G04566.1	AT5G60740.1	28.571	140	85	6	167	293	797	934	1.1	32.0
bro8G04566.1	AT3G51910.1	42.857	35	20	0	483	517	149	183	1.6	31.2
bro8G04566.1	AT5G67390.1	28.571	35	25	0	237	271	13	47	2.6	30.0
bro8G04566.1	AT3G28470.1	29.032	62	42	2	288	348	232	292	5.6	29.3
bro8G04566.1	AT5G61300.1	32.432	37	19	1	238	274	40	70	7.8	29.3
bro8G04566.1	AT3G59550.1	28.070	57	37	1	256	308	58	114	9.2	28.9
# BLASTP 2.17.0+
# Query: BroT24.C04g44060.1
# Database: Araport11_prot_db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 10 hits found
BroT24.C04g44060.1	AT2G25930.1	59.777	537	135	17	96	564	169	692	2.66e-158	468
BroT24.C04g44060.1	AT2G25930.1	62.420	157	45	7	1	151	1	149	2.54e-43	164
BroT24.C04g44060.1	AT3G21320.1	27.512	607	317	21	5	563	5	536	4.32e-35	138
BroT24.C04g44060.1	AT1G15040.1	24.545	110	70	3	287	392	175	275	0.22	33.9
BroT24.C04g44060.1	AT5G67300.1	30.159	63	42	1	317	379	119	179	2.6	30.4
BroT24.C04g44060.1	AT1G34180.2	34.783	69	37	2	429	491	406	472	4.3	30.0
BroT24.C04g44060.1	AT5G61300.1	29.730	37	20	1	221	257	40	70	7.0	29.3
BroT24.C04g44060.1	AT3G13360.2	37.037	27	17	0	406	432	182	208	8.0	28.9
BroT24.C04g44060.1	AT5G67390.1	29.412	34	24	0	221	254	14	47	8.5	28.1
BroT24.C04g44060.1	AT2G15590.2	40.816	49	22	4	77	122	86	130	9.7	28.1
# BLASTP 2.17.0+
# Query: BroT08.C08g39450.1
# Database: Araport11_prot_db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 11 hits found
BroT08.C08g39450.1	AT2G25930.1	57.043	717	147	30	2	584	1	690	0.0	569
BroT08.C08g39450.1	AT3G21320.1	25.354	635	310	22	6	582	5	533	8.35e-32	129
BroT08.C08g39450.1	AT3G51910.1	48.485	33	17	0	483	515	151	183	0.25	33.5
BroT08.C08g39450.1	AT5G43710.1	30.667	75	34	4	144	206	445	513	5.3	29.6
BroT08.C08g39450.1	AT3G28470.1	27.419	62	43	2	284	344	232	292	5.7	29.3
BroT08.C08g39450.1	AT5G61300.1	32.432	37	19	1	234	270	40	70	6.3	29.3
BroT08.C08g39450.1	AT3G13290.1	33.333	75	37	2	428	493	13	83	6.7	29.6
BroT08.C08g39450.1	AT4G29700.1	46.429	28	12	1	430	454	97	124	7.8	29.3
BroT08.C08g39450.1	AT3G59550.1	28.070	57	37	1	252	304	58	114	8.5	28.9
BroT08.C08g39450.1	AT4G27430.1	34.146	41	27	0	398	438	287	327	8.7	29.3
BroT08.C08g39450.1	AT5G67390.1	29.412	34	24	0	234	267	14	47	9.7	28.1
# BLASTP 2.17.0+
# Query: BroT12.C08g39740.1
# Database: Araport11_prot_db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 12 hits found
BroT12.C08g39740.1	AT2G25930.1	57.004	721	152	29	1	594	1	690	0.0	575
BroT12.C08g39740.1	AT3G21320.1	25.581	645	307	23	5	592	5	533	1.63e-29	122
BroT12.C08g39740.1	AT3G13290.1	38.889	72	39	2	433	500	13	83	0.20	34.7
BroT12.C08g39740.1	AT5G60740.1	28.873	142	82	7	166	292	797	934	1.5	31.6
BroT12.C08g39740.1	AT3G51910.1	46.875	32	17	0	491	522	152	183	1.6	31.2
BroT12.C08g39740.1	AT3G59550.1	29.825	57	36	1	255	307	58	114	3.4	30.4
BroT12.C08g39740.1	AT4G29700.1	43.333	30	14	1	435	461	97	126	4.1	30.0
BroT12.C08g39740.1	AT4G27430.1	35.556	45	25	1	399	443	287	327	6.5	29.6
BroT12.C08g39740.1	AT3G28030.3	26.437	87	39	3	150	217	1378	1458	6.9	29.6
BroT12.C08g39740.1	AT5G61300.1	32.432	37	19	1	237	273	40	70	7.6	29.3
BroT12.C08g39740.1	AT5G43710.1	29.870	77	36	4	143	209	445	513	8.1	29.3
BroT12.C08g39740.1	AT3G01640.2	31.343	67	39	3	338	404	25	84	9.5	28.9
# BLASTP 2.17.0+
# Query: BroT17.C04g48680.1
# Database: Araport11_prot_db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 11 hits found
BroT17.C04g48680.1	AT2G25930.1	58.879	535	138	17	96	561	169	690	3.47e-156	462
BroT17.C04g48680.1	AT2G25930.1	63.057	157	44	7	1	151	1	149	6.95e-45	168
BroT17.C04g48680.1	AT3G21320.1	27.213	610	308	21	5	559	5	533	3.52e-35	138
BroT17.C04g48680.1	AT1G15040.1	24.545	110	70	3	286	391	175	275	0.11	35.0
BroT17.C04g48680.1	AT5G67390.1	28.571	35	25	0	219	253	13	47	2.1	30.0
BroT17.C04g48680.1	AT5G67300.1	30.159	63	42	1	316	378	119	179	2.4	30.4
BroT17.C04g48680.1	AT5G58000.2	27.083	48	35	0	173	220	29	76	3.6	30.0
BroT17.C04g48680.1	AT1G34180.2	34.783	69	37	2	428	490	406	472	4.0	30.0
BroT17.C04g48680.1	AT5G61300.1	29.730	37	20	1	220	256	40	70	6.7	29.3
BroT17.C04g48680.1	AT3G59290.1	23.762	101	74	3	95	194	105	203	7.7	29.3
BroT17.C04g48680.1	AT3G13360.2	37.037	27	17	0	405	431	182	208	7.7	28.9
# BLASTP 2.17.0+
# Query: BroT21.C08g41890.1
# Database: Araport11_prot_db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 11 hits found
